date,The Barbecue Chicken Pizza,The Big Meat Pizza,The Brie Carre Pizza,The Calabrese Pizza,The California Chicken Pizza,The Chicken Alfredo Pizza,The Chicken Pesto Pizza,The Classic Deluxe Pizza,The Five Cheese Pizza,The Four Cheese Pizza,The Greek Pizza,The Green Garden Pizza,The Hawaiian Pizza,The Italian Capocollo Pizza,The Italian Supreme Pizza,The Italian Vegetables Pizza,The Mediterranean Pizza,The Mexicana Pizza,The Napolitana Pizza,The Pepper Salami Pizza,The Pepperoni Pizza,"The Pepperoni, Mushroom, and Peppers Pizza",The Prosciutto and Arugula Pizza,The Sicilian Pizza,The Soppressata Pizza,The Southwest Chicken Pizza,The Spicy Italian Pizza,The Spinach Pesto Pizza,The Spinach Supreme Pizza,The Spinach and Feta Pizza,The Thai Chicken Pizza,The Vegetables + Vegetables Pizza
2015/1/1,11,5,0,1,4,2,4,10,7,6,5,7,4,8,15,2,2,9,2,4,6,6,4,4,1,7,5,2,5,2,8,3
2015/1/2,8,8,0,0,5,1,2,6,6,3,6,1,9,7,8,4,1,5,6,4,12,1,4,6,4,6,9,2,8,4,9,5
2015/1/3,5,7,1,1,12,4,3,5,4,7,7,1,8,3,4,3,3,4,6,5,8,2,7,7,1,5,4,6,2,2,10,7
2015/1/4,11,0,2,2,5,5,1,4,4,4,4,3,4,3,5,3,0,2,5,1,4,2,5,3,0,1,6,3,4,4,5,1
2015/1/5,2,4,2,0,7,7,1,9,6,5,2,2,5,3,6,3,1,3,5,4,6,3,3,6,2,4,3,4,2,3,6,2
2015/1/6,4,5,1,2,6,5,2,11,5,5,3,5,11,6,6,0,4,4,1,4,7,2,4,5,1,4,6,1,2,8,10,4
2015/1/7,6,5,2,4,5,3,6,6,4,3,6,2,7,2,5,4,3,1,1,2,11,3,2,8,4,2,5,2,1,5,6,7
2015/1/8,6,7,0,4,6,5,1,4,5,10,3,6,9,4,7,7,1,5,5,4,9,5,6,10,1,5,10,0,4,7,7,8
2015/1/9,3,5,1,1,4,3,3,9,5,5,8,5,5,2,4,4,3,3,2,4,8,0,5,6,3,2,5,1,4,3,5,2
2015/1/10,6,4,1,4,7,2,1,8,5,6,7,2,3,2,5,4,3,8,2,7,7,4,5,3,5,7,5,4,5,4,4,5
2015/1/11,6,3,1,4,4,1,5,3,0,3,1,1,4,2,8,0,3,8,5,8,12,1,3,6,3,1,3,2,0,5,4,4
2015/1/12,8,6,1,1,4,1,3,4,2,2,4,4,5,4,3,5,2,3,3,5,7,6,2,8,1,8,3,2,1,2,6,2
2015/1/13,6,2,1,3,5,0,3,5,3,6,5,1,3,6,6,2,1,2,7,3,2,4,5,6,3,6,3,1,0,6,5,6
2015/1/14,6,3,0,3,5,4,5,7,9,3,3,1,7,0,10,3,0,3,7,5,6,3,5,8,1,10,3,3,6,4,4,7
2015/1/15,5,4,0,1,5,2,0,5,3,6,4,0,7,1,2,1,3,2,2,4,11,2,4,8,5,7,9,2,3,3,7,5
2015/1/16,9,4,0,3,8,3,1,7,6,4,3,5,3,6,3,3,2,6,6,5,12,5,3,6,0,5,8,5,2,10,6,6
2015/1/17,11,5,2,1,10,1,2,3,0,2,3,2,8,5,3,3,3,1,3,2,10,4,3,6,4,4,3,3,2,0,9,4
2015/1/18,9,4,0,1,9,1,2,7,3,4,1,2,4,1,5,3,1,6,3,5,11,3,4,6,3,2,3,3,3,3,5,2
2015/1/19,5,7,1,2,9,3,4,4,4,5,6,3,9,4,6,3,5,2,7,1,7,7,3,3,3,4,2,2,0,6,8,4
2015/1/20,3,4,2,1,10,3,2,8,10,3,3,3,2,5,8,2,2,3,5,6,5,2,5,6,6,4,7,1,6,2,5,5
2015/1/21,4,5,1,3,8,2,3,3,3,6,2,2,6,5,4,4,3,1,4,4,8,3,3,8,2,2,3,1,5,4,7,8
2015/1/22,9,4,2,2,6,3,5,10,7,4,6,0,9,0,6,6,3,4,6,2,10,4,1,7,0,6,7,4,1,6,8,7
2015/1/23,11,8,0,1,6,2,1,5,6,11,3,2,6,6,4,4,1,6,7,6,9,7,6,4,2,5,5,2,0,3,7,3
2015/1/24,5,4,2,2,6,2,2,8,6,2,3,4,5,3,9,3,2,7,5,6,3,3,10,6,3,2,2,5,4,3,10,5
2015/1/25,8,6,3,3,3,2,1,2,1,6,3,0,4,1,0,1,3,6,6,3,5,2,6,3,2,3,2,2,1,5,4,4
2015/1/26,2,6,1,4,6,2,1,4,4,5,6,3,4,2,5,3,3,1,2,3,8,2,3,6,1,5,3,5,1,3,7,2
2015/1/27,4,3,2,3,5,3,2,5,2,5,7,1,9,11,1,4,3,5,7,5,9,5,7,3,6,7,4,1,4,5,6,5
2015/1/28,10,6,2,1,4,2,2,8,2,2,3,2,6,4,3,3,0,4,5,3,5,3,1,8,3,3,6,1,0,6,4,4
2015/1/29,9,1,1,2,7,1,4,2,6,4,3,0,4,5,5,3,2,6,2,3,8,3,5,6,2,4,4,3,0,1,5,4
2015/1/30,10,3,1,3,8,6,2,12,3,8,4,2,5,4,5,7,2,5,1,4,4,1,6,5,2,2,4,3,6,2,6,2
2015/1/31,4,8,1,3,8,2,2,5,3,8,4,2,7,7,5,3,1,4,7,6,5,3,3,9,5,2,5,0,5,2,4,10
2015/2/1,12,7,3,7,15,3,2,13,5,6,4,3,6,5,8,4,0,6,7,6,10,3,6,5,3,9,9,5,3,4,8,1
2015/2/2,6,6,1,5,7,6,3,3,4,3,2,1,8,7,3,2,1,5,1,5,10,4,4,4,3,2,6,3,5,5,8,10
2015/2/3,8,7,2,6,6,3,2,3,4,9,7,4,2,8,3,5,1,2,3,6,8,5,3,5,4,5,6,2,5,7,4,8
2015/2/4,10,4,3,1,6,3,2,5,6,5,2,1,8,7,8,5,3,7,3,2,7,5,1,2,1,6,7,0,4,5,2,4
2015/2/5,6,4,3,3,6,1,1,8,2,5,3,3,9,6,8,0,1,3,5,4,8,1,5,8,3,8,4,2,3,4,1,4
2015/2/6,6,6,2,6,7,2,2,10,6,4,3,2,11,2,6,1,4,1,7,6,5,6,2,8,1,6,6,7,1,6,5,5
2015/2/7,6,6,2,3,9,4,3,8,2,6,4,3,3,7,9,2,0,2,0,1,3,0,9,4,2,6,5,2,0,9,8,7
2015/2/8,6,5,2,0,4,4,2,4,4,1,2,1,8,5,5,3,4,2,2,3,7,3,9,4,1,4,9,3,3,3,7,2
2015/2/9,6,4,0,0,8,2,3,3,4,6,7,4,8,3,5,6,2,5,5,2,6,2,6,7,2,6,4,3,1,3,5,6
2015/2/10,5,1,3,1,4,0,2,4,4,5,3,4,1,5,4,5,1,4,9,2,7,3,3,10,5,6,7,1,2,3,4,4
2015/2/11,5,4,0,3,6,4,4,9,6,14,3,4,11,1,5,4,2,5,1,3,13,5,3,8,2,5,3,3,3,2,6,5
2015/2/12,10,5,5,2,4,3,1,8,6,5,6,2,8,4,4,4,2,4,2,1,7,2,4,7,3,2,4,3,0,2,4,3
2015/2/13,10,10,2,3,11,4,4,4,2,5,5,4,7,6,5,3,0,4,6,3,11,4,6,6,4,4,8,1,4,3,8,3
2015/2/14,10,3,1,6,6,2,1,4,4,6,7,6,5,5,8,2,1,10,1,2,3,5,2,4,3,8,5,2,3,1,5,6
2015/2/15,5,6,1,3,6,4,4,7,4,4,2,2,3,3,5,4,3,2,4,3,7,2,5,8,0,9,2,2,0,5,7,6
2015/2/16,2,4,0,1,3,5,2,4,4,4,3,2,11,4,5,1,5,1,8,1,6,4,5,4,3,5,2,1,1,3,10,4
2015/2/17,8,3,0,2,5,3,5,10,1,2,3,3,9,6,6,1,0,3,3,6,6,1,4,6,3,7,3,4,2,2,6,5
2015/2/18,5,4,3,1,10,1,4,8,3,6,4,4,11,3,5,1,3,6,3,4,6,8,10,6,5,7,5,1,3,5,10,5
2015/2/19,7,6,1,4,6,0,4,5,4,4,2,3,7,0,7,4,2,6,2,6,5,3,2,3,2,5,4,5,1,4,3,5
2015/2/20,8,5,2,6,16,2,8,7,3,5,5,3,6,3,7,2,6,6,5,4,13,2,7,3,2,4,5,4,5,3,6,6
2015/2/21,8,7,3,5,5,1,1,6,4,10,3,5,5,3,1,7,4,0,7,1,4,3,1,2,2,6,4,2,0,1,8,5
2015/2/22,4,5,0,1,7,2,1,6,4,1,4,1,4,3,0,1,0,1,0,3,3,7,2,7,1,3,4,4,2,4,5,3
2015/2/23,4,3,1,3,9,3,4,9,2,3,3,3,6,5,5,4,1,3,6,1,6,4,5,1,3,3,4,1,5,3,4,8
2015/2/24,7,2,3,5,6,1,1,5,9,4,2,3,9,3,5,1,0,3,4,7,10,3,3,4,3,6,5,3,5,1,6,3
2015/2/25,5,9,0,2,4,4,5,6,4,11,3,3,3,4,3,4,0,3,6,4,4,5,2,9,6,6,3,2,2,7,6,6
2015/2/26,3,5,0,1,6,2,5,4,3,3,4,0,11,5,2,6,4,6,4,7,10,5,4,7,4,2,1,1,4,6,8,3
2015/2/27,7,6,0,3,11,3,1,6,2,9,3,6,5,5,4,4,7,0,5,11,13,6,5,7,2,7,8,5,6,2,7,5
2015/2/28,8,7,1,2,7,2,4,4,6,7,5,8,9,3,5,1,7,4,4,3,3,7,2,5,3,6,9,1,6,4,3,7
2015/3/1,2,3,1,1,6,0,1,4,5,4,3,3,6,3,4,1,3,1,1,3,8,2,1,2,0,9,4,3,0,5,4,6
2015/3/2,9,5,1,3,7,2,2,6,2,2,3,3,7,3,3,3,2,5,3,4,4,6,5,4,2,11,9,3,4,5,5,5
2015/3/3,6,5,3,1,7,6,1,7,5,3,1,2,11,6,1,3,2,6,4,6,4,2,5,7,3,4,3,3,3,5,4,4
2015/3/4,11,5,1,4,9,6,2,9,2,4,2,2,8,7,5,4,5,4,8,5,3,4,6,4,0,6,1,0,2,3,9,3
2015/3/5,5,2,0,2,8,1,0,7,5,8,4,1,11,5,5,2,2,4,3,4,5,7,7,3,4,7,7,2,3,1,8,7
2015/3/6,8,4,3,2,5,5,2,7,6,3,2,3,8,2,7,4,2,4,2,2,10,3,8,4,4,5,7,5,2,4,5,7
2015/3/7,11,7,1,2,4,4,2,5,2,4,3,6,6,4,7,4,0,4,4,4,3,7,4,7,4,3,3,6,3,7,5,3
2015/3/8,12,8,1,2,3,5,4,6,2,5,0,3,9,2,5,4,3,4,2,3,7,1,5,4,2,6,6,1,2,2,9,4
2015/3/9,10,5,2,2,6,4,5,9,7,6,5,4,6,4,4,1,3,4,2,3,5,2,4,2,3,8,4,2,3,3,6,2
2015/3/10,6,8,2,0,4,2,6,9,3,11,2,4,9,6,4,3,2,6,2,2,5,4,2,4,1,5,9,2,1,3,10,5
2015/3/11,4,5,2,3,8,3,0,4,8,6,3,4,5,2,2,2,4,6,3,3,4,2,3,3,2,11,3,3,2,5,10,7
2015/3/12,8,2,4,5,5,1,2,3,3,11,1,2,3,1,6,2,1,3,5,2,3,9,8,4,1,2,2,3,2,3,3,5
2015/3/13,8,14,1,0,4,3,3,10,2,7,7,3,7,9,5,4,2,6,3,2,13,5,3,8,2,7,3,5,2,8,13,4
2015/3/14,5,4,1,3,8,1,1,3,3,4,6,2,4,2,4,4,0,4,9,3,4,6,4,7,4,1,6,2,3,4,5,5
2015/3/15,9,6,1,3,3,2,1,6,3,6,3,3,6,7,4,0,1,4,5,2,5,5,2,4,2,2,5,2,2,6,10,4
2015/3/16,5,8,0,1,6,3,3,4,4,9,6,3,5,6,5,2,2,1,6,6,4,6,4,4,1,4,8,2,2,8,5,7
2015/3/17,13,8,0,2,5,3,3,7,3,10,5,3,10,4,10,3,3,5,3,7,7,4,6,9,4,7,5,4,4,9,6,4
2015/3/18,9,5,3,2,4,0,3,7,2,2,5,3,11,1,1,5,3,1,3,5,3,3,3,3,1,4,8,1,3,3,7,5
2015/3/19,8,6,2,2,5,6,4,10,3,6,4,3,5,3,8,3,3,4,3,8,5,2,4,5,6,4,2,3,3,5,6,2
2015/3/20,8,2,0,2,9,3,3,7,7,8,0,3,6,6,4,1,1,3,7,3,7,6,4,2,1,10,8,4,2,7,8,6
2015/3/21,4,5,2,1,9,2,1,4,6,2,9,1,10,1,6,5,0,5,1,2,8,3,2,8,3,9,6,4,1,2,8,4
2015/3/22,2,2,3,1,3,2,3,5,3,4,4,1,4,0,3,2,3,1,2,5,5,0,2,3,0,0,1,2,1,2,3,4
2015/3/23,10,2,0,2,4,6,3,9,6,4,2,3,8,2,2,3,3,5,3,7,7,5,3,6,3,7,3,2,4,2,3,2
2015/3/24,6,7,2,2,4,3,2,6,3,8,5,0,4,4,7,1,0,6,2,5,5,2,3,9,1,6,4,1,1,3,12,4
2015/3/25,5,3,1,1,8,2,4,6,3,6,1,0,5,2,4,3,4,3,2,3,5,4,3,7,7,3,5,3,2,2,5,3
2015/3/26,7,6,2,4,8,3,5,7,1,3,2,2,11,5,4,4,3,4,2,2,7,2,4,4,6,8,6,2,1,3,7,1
2015/3/27,6,3,0,2,5,3,4,9,7,4,7,6,7,8,6,3,3,4,3,3,8,4,4,9,2,9,12,6,4,7,2,7
2015/3/28,7,5,0,0,6,2,2,5,4,4,5,2,8,0,5,1,3,8,3,3,8,3,3,4,3,3,13,6,1,6,10,5
2015/3/29,4,7,2,0,10,4,5,6,4,2,5,3,6,5,4,4,6,3,2,5,9,3,5,3,0,4,1,2,1,5,4,5
2015/3/30,10,8,2,2,7,6,2,6,4,2,3,4,2,5,4,2,4,4,2,4,6,2,3,2,3,8,5,1,4,4,9,3
2015/3/31,11,6,2,6,6,7,2,7,3,6,2,5,4,2,9,3,4,4,7,3,7,1,6,4,3,2,13,5,3,2,9,5
2015/4/1,2,3,0,2,3,3,2,8,7,6,6,4,6,4,2,2,1,2,6,3,8,2,4,8,6,10,4,4,6,1,3,5
2015/4/2,7,4,2,4,9,5,5,6,3,8,8,3,11,4,6,5,1,2,5,6,3,5,4,2,2,6,4,0,2,5,6,1
2015/4/3,6,6,2,4,6,1,1,9,4,3,6,3,11,7,5,3,5,0,4,5,5,6,5,6,7,4,5,0,3,4,11,7
2015/4/4,4,3,1,3,6,2,2,9,3,3,7,2,10,8,6,3,4,4,7,3,7,7,4,5,3,8,8,2,6,5,10,7
2015/4/5,9,4,2,3,4,2,2,5,2,5,1,1,4,7,4,2,1,3,5,3,5,3,5,3,3,8,3,0,3,4,7,3
2015/4/6,8,4,1,4,10,6,1,6,4,3,8,4,8,2,9,4,5,6,3,3,7,5,4,7,4,4,5,0,3,3,6,6
2015/4/7,8,7,0,3,5,4,2,8,3,6,3,4,5,9,3,3,3,6,1,1,8,3,7,4,2,5,3,1,2,7,6,4
2015/4/8,10,3,1,5,4,2,3,9,3,8,2,1,7,2,6,2,4,6,7,4,5,1,5,2,3,4,4,0,4,2,10,2
2015/4/9,7,4,1,2,3,4,3,3,2,2,6,3,3,12,7,1,1,6,7,4,7,3,4,4,1,6,4,0,2,3,4,2
2015/4/10,4,1,0,0,5,2,3,7,4,7,9,2,8,4,8,4,6,5,1,8,4,4,3,4,5,4,8,2,3,5,9,3
2015/4/11,12,3,1,4,3,2,2,5,6,4,9,3,10,1,2,5,3,9,1,5,7,4,4,6,5,3,6,6,2,5,6,6
2015/4/12,6,3,0,2,3,3,4,13,3,5,3,4,6,2,6,2,2,4,1,3,5,1,2,1,2,6,7,1,3,4,5,4
2015/4/13,8,1,2,4,10,2,4,6,1,3,6,2,10,3,0,1,5,6,5,6,6,3,1,3,2,6,8,4,3,5,12,5
2015/4/14,5,2,1,2,7,2,1,14,4,5,9,1,6,3,8,3,2,5,5,4,9,2,2,8,4,5,4,2,2,4,6,4
2015/4/15,8,6,1,3,6,4,0,8,2,8,5,4,8,6,6,2,3,3,4,7,5,6,1,6,3,7,6,3,6,5,7,6
2015/4/16,5,7,1,2,6,1,5,7,2,6,4,0,7,2,8,0,3,4,8,2,6,2,4,6,2,3,3,1,3,1,7,7
2015/4/17,8,3,1,3,8,1,3,6,5,7,4,5,9,4,4,4,2,7,5,5,4,5,5,8,5,10,7,4,1,2,8,8
2015/4/18,8,8,1,5,5,1,2,5,5,5,6,4,5,2,7,6,1,5,2,5,1,4,3,3,5,5,5,2,0,4,10,5
2015/4/19,4,5,0,2,7,1,1,6,4,2,0,1,8,3,3,1,4,2,1,7,1,5,2,4,3,4,0,1,1,4,1,4
2015/4/20,4,11,2,2,4,3,6,8,4,5,4,3,9,1,5,3,6,8,4,3,7,6,2,4,1,6,5,0,5,3,9,5
2015/4/21,7,3,0,2,7,1,5,10,4,7,1,2,5,2,8,4,4,4,4,6,3,5,3,5,4,5,4,3,1,2,6,3
2015/4/22,4,4,1,2,5,2,8,8,4,5,2,6,4,3,7,4,1,4,5,3,7,5,5,4,2,5,4,3,2,3,8,2
2015/4/23,8,5,1,3,8,1,2,7,5,3,6,2,4,8,9,1,0,4,5,4,7,4,2,6,3,7,6,1,3,3,2,7
2015/4/24,9,7,2,2,8,4,7,8,4,9,10,4,5,2,5,4,5,3,2,5,9,3,6,7,3,3,11,1,3,4,10,6
2015/4/25,15,6,0,2,4,1,3,5,5,3,3,2,5,5,3,4,1,2,2,5,2,3,4,12,2,7,4,3,1,2,5,4
2015/4/26,2,3,1,1,2,1,4,5,2,8,2,1,10,1,6,3,0,3,3,2,5,2,5,2,3,5,6,3,2,7,6,4
2015/4/27,12,8,1,6,6,3,1,7,1,2,2,2,10,5,8,2,1,4,4,6,5,2,4,4,4,4,1,4,1,4,6,3
2015/4/28,7,3,1,0,5,1,0,4,4,4,1,3,6,8,5,4,2,1,3,4,2,1,1,4,0,3,3,2,2,8,2,7
2015/4/29,3,4,2,5,6,3,4,4,2,3,8,0,5,2,5,2,1,4,3,2,6,1,1,5,2,6,4,1,4,4,1,4
2015/4/30,8,6,2,1,5,6,2,8,2,11,6,6,8,3,6,1,1,6,5,3,10,7,5,7,3,10,5,6,4,5,5,0
2015/5/1,6,1,1,4,11,2,4,9,5,4,5,1,7,5,5,4,6,2,1,7,10,4,5,5,0,6,5,2,4,5,10,6
2015/5/2,6,7,1,1,8,4,7,12,2,6,4,4,7,4,4,5,3,1,3,7,6,6,3,2,2,2,7,4,3,6,10,2
2015/5/3,5,6,2,1,7,4,1,1,3,3,2,5,7,3,6,1,1,1,1,3,9,3,2,1,0,6,7,4,4,6,3,5
2015/5/4,8,4,4,2,5,5,3,8,6,6,3,2,6,5,4,2,2,2,4,4,11,3,4,2,1,7,10,3,1,2,5,4
2015/5/5,6,3,0,0,4,3,3,5,2,5,2,3,11,1,3,5,3,3,3,2,5,1,0,1,3,2,5,7,1,4,7,2
2015/5/6,10,5,0,1,9,5,0,7,2,6,2,1,7,3,10,1,2,3,2,2,3,8,4,2,5,7,4,8,4,4,5,6
2015/5/7,8,5,4,4,6,1,1,4,3,4,3,2,5,2,7,5,2,5,5,3,6,3,2,4,4,4,5,4,3,4,6,1
2015/5/8,5,9,0,3,10,2,2,8,3,10,7,3,5,5,4,5,3,8,7,6,11,6,5,6,4,6,8,5,3,6,7,5
2015/5/9,10,6,1,1,10,2,1,8,3,9,8,4,6,4,3,5,1,2,2,0,11,5,2,6,4,3,4,1,4,3,5,6
2015/5/10,6,6,2,7,4,0,1,4,4,6,6,2,8,4,3,5,7,5,3,4,10,6,2,6,3,4,4,5,2,4,4,3
2015/5/11,10,8,3,2,6,2,1,11,8,7,3,5,4,5,5,2,5,0,3,4,3,2,3,5,5,6,8,3,3,3,5,1
2015/5/12,5,4,2,3,6,3,4,6,5,5,8,3,6,6,3,3,6,2,5,3,12,3,3,6,2,5,6,2,2,3,3,5
2015/5/13,4,9,2,3,8,3,3,5,4,9,5,2,6,3,6,3,0,2,1,2,8,3,5,4,5,4,9,3,1,5,7,3
2015/5/14,9,5,0,2,12,3,2,9,4,7,5,5,9,4,4,1,1,5,5,6,7,5,4,5,5,6,9,2,2,3,8,3
2015/5/15,7,8,4,4,3,3,5,10,7,11,2,3,14,7,4,6,5,4,6,8,18,3,6,12,5,5,7,6,5,5,9,3
2015/5/16,12,3,0,3,3,2,1,11,3,3,3,1,6,1,5,1,4,4,7,1,10,6,3,8,3,6,7,3,1,7,10,3
2015/5/17,4,5,3,2,4,1,3,7,4,2,1,3,4,1,8,1,0,3,2,3,5,4,4,4,2,4,8,1,1,5,3,4
2015/5/18,7,6,0,2,5,1,2,9,4,6,3,2,4,4,4,1,2,3,6,3,6,3,1,7,2,5,3,3,6,5,12,5
2015/5/19,7,8,2,2,8,3,3,6,3,5,4,1,4,2,6,1,2,3,3,1,5,2,6,2,2,3,4,2,2,3,4,5
2015/5/20,7,1,1,3,6,2,2,10,3,8,4,3,10,3,4,2,2,5,3,6,8,2,2,5,3,5,6,6,2,5,3,5
2015/5/21,8,3,3,6,5,1,0,4,3,4,2,2,4,4,8,2,4,4,3,4,5,9,1,4,0,6,8,0,4,4,4,3
2015/5/22,9,3,2,2,4,4,5,10,5,6,4,4,4,6,6,4,2,2,5,4,8,6,3,4,0,7,8,1,5,6,8,3
2015/5/23,6,9,1,4,6,5,4,8,1,6,6,3,5,4,8,2,1,4,4,2,8,2,4,7,2,5,6,2,3,4,6,3
2015/5/24,3,7,2,1,8,1,1,3,2,7,2,3,7,2,5,2,3,5,7,3,6,4,3,6,5,4,3,1,3,6,11,4
2015/5/25,7,4,0,6,8,3,0,5,4,5,5,2,3,3,9,1,3,4,4,2,4,3,5,4,5,3,5,1,3,5,2,4
2015/5/26,12,4,0,2,3,5,2,7,5,9,5,4,7,2,4,0,7,2,0,2,5,3,5,0,1,1,5,3,1,2,3,3
2015/5/27,4,8,1,1,9,4,3,6,4,4,7,6,6,2,11,3,2,1,0,4,4,2,3,4,2,7,1,1,2,3,6,2
2015/5/28,6,5,0,4,1,1,5,4,6,4,4,2,4,5,2,4,1,5,6,1,3,0,4,8,4,6,6,2,2,5,6,2
2015/5/29,8,8,2,3,8,3,3,8,7,2,3,6,7,8,5,7,6,4,3,10,13,6,8,9,4,6,6,3,3,3,4,4
2015/5/30,12,9,1,1,6,6,3,6,2,5,1,1,4,5,9,2,3,2,5,5,10,2,3,4,2,4,7,3,4,6,8,3
2015/5/31,3,7,0,4,2,1,2,4,1,4,4,2,6,2,5,1,2,7,6,2,8,3,7,3,1,8,3,1,0,3,5,1
2015/6/1,14,4,4,6,6,2,2,6,5,12,5,4,5,8,8,3,6,5,4,4,4,9,3,8,4,9,4,2,4,7,8,5
2015/6/2,6,4,1,1,15,2,3,5,5,6,4,6,3,5,8,2,0,5,1,7,6,7,2,9,3,8,5,2,2,6,3,4
2015/6/3,6,1,0,2,9,5,1,8,3,4,1,3,3,5,3,2,1,5,3,4,3,1,2,7,5,1,3,3,3,6,5,4
2015/6/4,3,7,2,2,7,2,1,11,3,5,3,7,7,4,6,1,2,3,5,11,6,5,3,4,2,7,3,3,2,2,5,3
2015/6/5,8,6,2,2,10,1,3,8,5,11,5,2,5,4,11,3,0,4,6,4,6,5,4,2,2,5,7,4,6,4,6,7
2015/6/6,7,7,1,2,5,4,5,5,5,6,3,0,6,5,6,4,5,4,8,3,5,3,5,4,1,3,8,2,2,2,3,4
2015/6/7,3,8,2,2,6,1,5,2,7,1,4,1,5,3,8,0,0,4,3,6,6,3,6,2,3,7,7,4,1,1,4,2
2015/6/8,6,7,1,3,8,4,2,4,3,4,2,2,9,2,4,3,2,4,1,0,9,5,3,3,3,6,6,3,3,5,9,3
2015/6/9,7,4,3,2,5,0,3,6,4,4,2,1,6,8,9,2,5,4,9,4,3,6,4,5,3,5,3,3,0,8,11,6
2015/6/10,7,5,0,5,6,2,2,7,3,9,3,3,6,3,1,5,1,2,2,3,3,4,11,6,0,3,3,2,3,2,1,3
2015/6/11,7,3,0,4,5,6,1,6,5,8,7,1,10,3,7,2,5,6,7,6,10,3,7,10,0,4,3,2,2,3,3,6
2015/6/12,4,5,1,6,7,5,4,4,3,1,2,3,9,1,8,0,2,7,6,3,4,5,1,7,3,3,6,3,2,4,6,4
2015/6/13,3,3,0,2,7,4,0,11,2,4,2,8,10,12,3,2,3,11,5,3,3,6,4,6,3,4,5,4,3,3,8,6
2015/6/14,9,4,0,1,3,0,0,6,4,8,3,3,4,2,1,3,2,1,3,4,9,3,5,1,4,2,5,2,7,1,5,5
2015/6/15,9,2,4,3,12,1,0,7,2,5,7,2,9,1,8,4,7,5,4,5,6,3,3,6,4,6,3,5,6,5,3,3
2015/6/16,2,5,1,3,5,1,0,8,7,3,5,3,3,0,3,0,2,3,9,2,4,1,4,6,6,1,5,3,2,6,7,3
2015/6/17,3,3,3,5,10,6,2,3,4,4,3,4,9,3,3,2,3,5,5,4,1,3,1,6,0,5,7,1,1,5,8,2
2015/6/18,7,5,1,4,4,2,3,2,2,3,5,4,5,3,4,2,3,4,6,2,1,3,0,7,2,6,10,0,2,2,5,5
2015/6/19,8,4,4,2,11,6,7,7,4,5,2,5,7,8,11,1,2,1,1,5,5,3,4,7,2,5,6,7,6,8,9,4
2015/6/20,3,3,0,2,4,3,4,7,8,3,5,2,6,5,3,2,2,2,8,5,5,3,3,10,2,6,2,2,1,1,9,3
2015/6/21,1,8,1,4,5,4,3,4,3,3,4,1,4,3,2,2,3,4,4,5,8,5,4,3,3,5,5,1,2,4,2,4
2015/6/22,6,4,1,3,10,3,2,7,1,5,5,3,7,2,9,3,3,6,3,6,4,4,5,6,0,5,6,6,1,1,6,4
2015/6/23,3,3,0,4,9,3,5,6,5,1,1,1,9,4,5,6,0,1,3,3,9,3,2,6,1,4,3,2,6,4,10,1
