date,The Barbecue Chicken Pizza,The Big Meat Pizza,The Brie Carre Pizza,The Calabrese Pizza,The California Chicken Pizza,The Chicken Alfredo Pizza,The Chicken Pesto Pizza,The Classic Deluxe Pizza,The Five Cheese Pizza,The Four Cheese Pizza,The Greek Pizza,The Green Garden Pizza,The Hawaiian Pizza,The Italian Capocollo Pizza,The Italian Supreme Pizza,The Italian Vegetables Pizza,The Mediterranean Pizza,The Mexicana Pizza,The Napolitana Pizza,The Pepper Salami Pizza,The Pepperoni Pizza,"The Pepperoni, Mushroom, and Peppers Pizza",The Prosciutto and Arugula Pizza,The Sicilian Pizza,The Soppressata Pizza,The Southwest Chicken Pizza,The Spicy Italian Pizza,The Spinach Pesto Pizza,The Spinach Supreme Pizza,The Spinach and Feta Pizza,The Thai Chicken Pizza,The Vegetables + Vegetables Pizza,temperature_2m_max,temperature_2m_min,daylight_duration
2015-01-01,11,5,0,1,4,2,4,10,7,6,5,7,4,8,15,2,2,9,2,4,6,6,4,4,1,7,5,2,5,2,8,3,3.9,-3.6,33800.44
2015-01-02,8,8,0,0,5,1,2,6,6,3,6,1,9,7,8,4,1,5,6,4,12,1,4,6,4,6,9,2,8,4,9,5,6.1,-0.1,33843.21
2015-01-03,5,7,1,1,12,4,3,5,4,7,7,1,8,3,4,3,3,4,6,5,8,2,7,7,1,5,4,6,2,2,10,7,3.3,-2.3,33890.07
2015-01-04,11,0,2,2,5,5,1,4,4,4,4,3,4,3,5,3,0,2,5,1,4,2,5,3,0,1,6,3,4,4,5,1,14.1,4.0,33940.91
2015-01-05,2,4,2,0,7,7,1,9,6,5,2,2,5,3,6,3,1,3,5,4,6,3,3,6,2,4,3,4,2,3,6,2,13.5,-1.5,33995.6
2015-01-06,4,5,1,2,6,5,2,11,5,5,3,5,11,6,6,0,4,4,1,4,7,2,4,5,1,4,6,1,2,8,10,4,-2.0,-5.5,34054.03
2015-01-07,6,5,2,4,5,3,6,6,4,3,6,2,7,2,5,4,3,1,1,2,11,3,2,8,4,2,5,2,1,5,6,7,-4.3,-7.6,34116.07
2015-01-08,6,7,0,4,6,5,1,4,5,10,3,6,9,4,7,7,1,5,5,4,9,5,6,10,1,5,10,0,4,7,7,8,-6.4,-12.3,34181.6
2015-01-09,3,5,1,1,4,3,3,9,5,5,8,5,5,2,4,4,3,3,2,4,8,0,5,6,3,2,5,1,4,3,5,2,1.4,-8.6,34250.5
2015-01-10,6,4,1,4,7,2,1,8,5,6,7,2,3,2,5,4,3,8,2,7,7,4,5,3,5,7,5,4,5,4,4,5,-3.0,-10.4,34322.63
2015-01-11,6,3,1,4,4,1,5,3,0,3,1,1,4,2,8,0,3,8,5,8,12,1,3,6,3,1,3,2,0,5,4,4,3.2,-8.5,34397.88
2015-01-12,8,6,1,1,4,1,3,4,2,2,4,4,5,4,3,5,2,3,3,5,7,6,2,8,1,8,3,2,1,2,6,2,2.6,-1.2,34476.12
2015-01-13,6,2,1,3,5,0,3,5,3,6,5,1,3,6,6,2,1,2,7,3,2,4,5,6,3,6,3,1,0,6,5,6,2.3,-3.0,34557.25
2015-01-14,6,3,0,3,5,4,5,7,9,3,3,1,7,0,10,3,0,3,7,5,6,3,5,8,1,10,3,3,6,4,4,7,0.5,-5.3,34641.11
2015-01-15,5,4,0,1,5,2,0,5,3,6,4,0,7,1,2,1,3,2,2,4,11,2,4,8,5,7,9,2,3,3,7,5,3.1,-3.5,34727.62
2015-01-16,9,4,0,3,8,3,1,7,6,4,3,5,3,6,3,3,2,6,6,5,12,5,3,6,0,5,8,5,2,10,6,6,5.0,-3.0,34816.64
2015-01-17,11,5,2,1,10,1,2,3,0,2,3,2,8,5,3,3,3,1,3,2,10,4,3,6,4,4,3,3,2,0,9,4,0.0,-5.7,34908.05
2015-01-18,9,4,0,1,9,1,2,7,3,4,1,2,4,1,5,3,1,6,3,5,11,3,4,6,3,2,3,3,3,3,5,2,5.3,-3.1,35001.75
2015-01-19,5,7,1,2,9,3,4,4,4,5,6,3,9,4,6,3,5,2,7,1,7,7,3,3,3,4,2,2,0,6,8,4,5.9,-1.4,35097.6
2015-01-20,3,4,2,1,10,3,2,8,10,3,3,3,2,5,8,2,2,3,5,6,5,2,5,6,6,4,7,1,6,2,5,5,7.1,-2.1,35195.71
2015-01-21,4,5,1,3,8,2,3,3,3,6,2,2,6,5,4,4,3,1,4,4,8,3,3,8,2,2,3,1,5,4,7,8,1.9,-4.0,35297.12
2015-01-22,9,4,2,2,6,3,5,10,7,4,6,0,9,0,6,6,3,4,6,2,10,4,1,7,0,6,7,4,1,6,8,7,5.9,-2.4,35401.88
2015-01-23,11,8,0,1,6,2,1,5,6,11,3,2,6,6,4,4,1,6,7,6,9,7,6,4,2,5,5,2,0,3,7,3,4.2,-2.9,35509.77
2015-01-24,5,4,2,2,6,2,2,8,6,2,3,4,5,3,9,3,2,7,5,6,3,3,10,6,3,2,2,5,4,3,10,5,3.8,-0.0,35620.63
2015-01-25,8,6,3,3,3,2,1,2,1,6,3,0,4,1,0,1,3,6,6,3,5,2,6,3,2,3,2,2,1,5,4,4,7.2,-1.0,35734.29
2015-01-26,2,6,1,4,6,2,1,4,4,5,6,3,4,2,5,3,3,1,2,3,8,2,3,6,1,5,3,5,1,3,7,2,2.4,-3.8,35850.55
2015-01-27,4,3,2,3,5,3,2,5,2,5,7,1,9,11,1,4,3,5,7,5,9,5,7,3,6,7,4,1,4,5,6,5,-1.0,-4.9,35969.25
2015-01-28,10,6,2,1,4,2,2,8,2,2,3,2,6,4,3,3,0,4,5,3,5,3,1,8,3,3,6,1,0,6,4,4,-0.2,-9.0,36090.22
2015-01-29,9,1,1,2,7,1,4,2,6,4,3,0,4,5,5,3,2,6,2,3,8,3,5,6,2,4,4,3,0,1,5,4,0.0,-7.8,36213.29
2015-01-30,10,3,1,3,8,6,2,12,3,8,4,2,5,4,5,7,2,5,1,4,4,1,6,5,2,2,4,3,6,2,6,2,2.9,-1.8,36338.3
2015-01-31,4,8,1,3,8,2,2,5,3,8,4,2,7,7,5,3,1,4,7,6,5,3,3,9,5,2,5,0,5,2,4,10,-3.2,-10.8,36465.07
2015-02-01,12,7,3,7,15,3,2,13,5,6,4,3,6,5,8,4,0,6,7,6,10,3,6,5,3,9,9,5,3,4,8,1,2.6,-8.2,36593.47
2015-02-02,6,6,1,5,7,6,3,3,4,3,2,1,8,7,3,2,1,5,1,5,10,4,4,4,3,2,6,3,5,5,8,10,8.8,-2.0,36723.33
2015-02-03,8,7,2,6,6,3,2,3,4,9,7,4,2,8,3,5,1,2,3,6,8,5,3,5,4,5,6,2,5,7,4,8,-2.2,-9.8,36854.5
2015-02-04,10,4,3,1,6,3,2,5,6,5,2,1,8,7,8,5,3,7,3,2,7,5,1,2,1,6,7,0,4,5,2,4,6.3,-6.3,36986.82
2015-02-05,6,4,3,3,6,1,1,8,2,5,3,3,9,6,8,0,1,3,5,4,8,1,5,8,3,8,4,2,3,4,1,4,2.6,-5.8,37120.15
2015-02-06,6,6,2,6,7,2,2,10,6,4,3,2,11,2,6,1,4,1,7,6,5,6,2,8,1,6,6,7,1,6,5,5,0.5,-9.9,37254.35
2015-02-07,6,6,2,3,9,4,3,8,2,6,4,3,3,7,9,2,0,2,0,1,3,0,9,4,2,6,5,2,0,9,8,7,5.7,-6.6,37389.27
2015-02-08,6,5,2,0,4,4,2,4,4,1,2,1,8,5,5,3,4,2,2,3,7,3,9,4,1,4,9,3,3,3,7,2,8.9,-0.5,37524.77
2015-02-09,6,4,0,0,8,2,3,3,4,6,7,4,8,3,5,6,2,5,5,2,6,2,6,7,2,6,4,3,1,3,5,6,3.4,-1.8,37660.98
2015-02-10,5,1,3,1,4,0,2,4,4,5,3,4,1,5,4,5,1,4,9,2,7,3,3,10,5,6,7,1,2,3,4,4,4.6,-3.0,37799.14
2015-02-11,5,4,0,3,6,4,4,9,6,14,3,4,11,1,5,4,2,5,1,3,13,5,3,8,2,5,3,3,3,2,6,5,2.7,-4.5,37939.36
2015-02-12,10,5,5,2,4,3,1,8,6,5,6,2,8,4,4,4,2,4,2,1,7,2,4,7,3,2,4,3,0,2,4,3,5.6,-2.5,38081.47
2015-02-13,10,10,2,3,11,4,4,4,2,5,5,4,7,6,5,3,0,4,6,3,11,4,6,6,4,4,8,1,4,3,8,3,-1.8,-12.7,38225.32
2015-02-14,10,3,1,6,6,2,1,4,4,6,7,6,5,5,8,2,1,10,1,2,3,5,2,4,3,8,5,2,3,1,5,6,-0.4,-7.2,38370.74
2015-02-15,5,6,1,3,6,4,4,7,4,4,2,2,3,3,5,4,3,2,4,3,7,2,5,8,0,9,2,2,0,5,7,6,-2.4,-13.4,38517.59
2015-02-16,2,4,0,1,3,5,2,4,4,4,3,2,11,4,5,1,5,1,8,1,6,4,5,4,3,5,2,1,1,3,10,4,-7.4,-17.7,38665.73
2015-02-17,8,3,0,2,5,3,5,10,1,2,3,3,9,6,6,1,0,3,3,6,6,1,4,6,3,7,3,4,2,2,6,5,-2.7,-9.9,38815.0
2015-02-18,5,4,3,1,10,1,4,8,3,6,4,4,11,3,5,1,3,6,3,4,6,8,10,6,5,7,5,1,3,5,10,5,-0.5,-12.5,38965.27
2015-02-19,7,6,1,4,6,0,4,5,4,4,2,3,7,0,7,4,2,6,2,6,5,3,2,3,2,5,4,5,1,4,3,5,-4.1,-12.2,39116.39
2015-02-20,8,5,2,6,16,2,8,7,3,5,5,3,6,3,7,2,6,6,5,4,13,2,7,3,2,4,5,4,5,3,6,6,-8.3,-18.7,39268.24
2015-02-21,8,7,3,5,5,1,1,6,4,10,3,5,5,3,1,7,4,0,7,1,4,3,1,2,2,6,4,2,0,1,8,5,-2.8,-15.7,39420.66
2015-02-22,4,5,0,1,7,2,1,6,4,1,4,1,4,3,0,1,0,1,0,3,3,7,2,7,1,3,4,4,2,4,5,3,5.3,-2.0,39573.55
2015-02-23,4,3,1,3,9,3,4,9,2,3,3,3,6,5,5,4,1,3,6,1,6,4,5,1,3,3,4,1,5,3,4,8,0.5,-7.5,39726.75
2015-02-24,7,2,3,5,6,1,1,5,9,4,2,3,9,3,5,1,0,3,4,7,10,3,3,4,3,6,5,3,5,1,6,3,-4.3,-14.0,39880.16
2015-02-25,5,9,0,2,4,4,5,6,4,11,3,3,3,4,3,4,0,3,6,4,4,5,2,9,6,6,3,2,2,7,6,6,2.3,-12.7,40033.62
2015-02-26,3,5,0,1,6,2,5,4,3,3,4,0,11,5,2,6,4,6,4,7,10,5,4,7,4,2,1,1,4,6,8,3,-0.1,-5.3,40187.04
2015-02-27,7,6,0,3,11,3,1,6,2,9,3,6,5,5,4,4,7,0,5,11,13,6,5,7,2,7,8,5,6,2,7,5,-1.5,-7.7,40340.27
2015-02-28,8,7,1,2,7,2,4,4,6,7,5,8,9,3,5,1,7,4,4,3,3,7,2,5,3,6,9,1,6,4,3,7,-1.8,-13.5,40493.2
2015-03-01,2,3,1,1,6,0,1,4,5,4,3,3,6,3,4,1,3,1,1,3,8,2,1,2,0,9,4,3,0,5,4,6,-0.6,-5.3,40645.93
2015-03-02,9,5,1,3,7,2,2,6,2,2,3,3,7,3,3,3,2,5,3,4,4,6,5,4,2,11,9,3,4,5,5,5,2.7,-1.7,40799.69
2015-03-03,6,5,3,1,7,6,1,7,5,3,1,2,11,6,1,3,2,6,4,6,4,2,5,7,3,4,3,3,3,5,4,4,-0.9,-10.4,40954.58
2015-03-04,11,5,1,4,9,6,2,9,2,4,2,2,8,7,5,4,5,4,8,5,3,4,6,4,0,6,1,0,2,3,9,3,5.6,-0.3,41110.49
2015-03-05,5,2,0,2,8,1,0,7,5,8,4,1,11,5,5,2,2,4,3,4,5,7,7,3,4,7,7,2,3,1,8,7,3.2,-5.5,41267.29
2015-03-06,8,4,3,2,5,5,2,7,6,3,2,3,8,2,7,4,2,4,2,2,10,3,8,4,4,5,7,5,2,4,5,7,-3.6,-16.8,41424.88
2015-03-07,11,7,1,2,4,4,2,5,2,4,3,6,6,4,7,4,0,4,4,4,3,7,4,7,4,3,3,6,3,7,5,3,3.8,-15.3,41583.14
2015-03-08,12,8,1,2,3,5,4,6,2,5,0,3,9,2,5,4,3,4,2,3,7,1,5,4,2,6,6,1,2,2,9,4,7.3,-3.6,41741.96
2015-03-09,10,5,2,2,6,4,5,9,7,6,5,4,6,4,4,1,3,4,2,3,5,2,4,2,3,8,4,2,3,3,6,2,9.8,-1.8,41901.23
2015-03-10,6,8,2,0,4,2,6,9,3,11,2,4,9,6,4,3,2,6,2,2,5,4,2,4,1,5,9,2,1,3,10,5,10.5,1.1,42060.84
2015-03-11,4,5,2,3,8,3,0,4,8,6,3,4,5,2,2,2,4,6,3,3,4,2,3,3,2,11,3,3,2,5,10,7,16.6,4.5,42220.67
2015-03-12,8,2,4,5,5,1,2,3,3,11,1,2,3,1,6,2,1,3,5,2,3,9,8,4,1,2,2,3,2,3,3,5,9.6,2.1,42380.63
2015-03-13,8,14,1,0,4,3,3,10,2,7,7,3,7,9,5,4,2,6,3,2,13,5,3,8,2,7,3,5,2,8,13,4,8.4,-2.7,42540.61
2015-03-14,5,4,1,3,8,1,1,3,3,4,6,2,4,2,4,4,0,4,9,3,4,6,4,7,4,1,6,2,3,4,5,5,9.5,2.8,42700.49
2015-03-15,9,6,1,3,3,2,1,6,3,6,3,3,6,7,4,0,1,4,5,2,5,5,2,4,2,2,5,2,2,6,10,4,9.2,2.9,42860.18
2015-03-16,5,8,0,1,6,3,3,4,4,9,6,3,5,6,5,2,2,1,6,6,4,6,4,4,1,4,8,2,2,8,5,7,12.6,-1.1,43019.56
2015-03-17,13,8,0,2,5,3,3,7,3,10,5,3,10,4,10,3,3,5,3,7,7,4,6,9,4,7,5,4,4,9,6,4,16.2,5.9,43178.54
2015-03-18,9,5,3,2,4,0,3,7,2,2,5,3,11,1,1,5,3,1,3,5,3,3,3,3,1,4,8,1,3,3,7,5,5.7,-1.6,43336.99
2015-03-19,8,6,2,2,5,6,4,10,3,6,4,3,5,3,8,3,3,4,3,8,5,2,4,5,6,4,2,3,3,5,6,2,6.9,-2.6,43494.82
2015-03-20,8,2,0,2,9,3,3,7,7,8,0,3,6,6,4,1,1,3,7,3,7,6,4,2,1,10,8,4,2,7,8,6,4.2,-0.8,43651.93
2015-03-21,4,5,2,1,9,2,1,4,6,2,9,1,10,1,6,5,0,5,1,2,8,3,2,8,3,9,6,4,1,2,8,4,11.7,-0.6,43808.4
2015-03-22,2,2,3,1,3,2,3,5,3,4,4,1,4,0,3,2,3,1,2,5,5,0,2,3,0,0,1,2,1,2,3,4,8.6,1.0,43965.35
2015-03-23,10,2,0,2,4,6,3,9,6,4,2,3,8,2,2,3,3,5,3,7,7,5,3,6,3,7,3,2,4,2,3,2,5.7,-2.8,44122.9
2015-03-24,6,7,2,2,4,3,2,6,3,8,5,0,4,4,7,1,0,6,2,5,5,2,3,9,1,6,4,1,1,3,12,4,6.3,-2.0,44280.95
2015-03-25,5,3,1,1,8,2,4,6,3,6,1,0,5,2,4,3,4,3,2,3,5,4,3,7,7,3,5,3,2,2,5,3,7.0,-1.0,44439.39
2015-03-26,7,6,2,4,8,3,5,7,1,3,2,2,11,5,4,4,3,4,2,2,7,2,4,4,6,8,6,2,1,3,7,1,17.1,5.0,44598.14
2015-03-27,6,3,0,2,5,3,4,9,7,4,7,6,7,8,6,3,3,4,3,3,8,4,4,9,2,9,12,6,4,7,2,7,15.8,2.3,44757.1
2015-03-28,7,5,0,0,6,2,2,5,4,4,5,2,8,0,5,1,3,8,3,3,8,3,3,4,3,3,13,6,1,6,10,5,6.3,0.4,44916.16
2015-03-29,4,7,2,0,10,4,5,6,4,2,5,3,6,5,4,4,6,3,2,5,9,3,5,3,0,4,1,2,1,5,4,5,6.7,-2.9,45075.23
2015-03-30,10,8,2,2,7,6,2,6,4,2,3,4,2,5,4,2,4,4,2,4,6,2,3,2,3,8,5,1,4,4,9,3,12.3,0.1,45234.21
2015-03-31,11,6,2,6,6,7,2,7,3,6,2,5,4,2,9,3,4,4,7,3,7,1,6,4,3,2,13,5,3,2,9,5,13.0,0.6,45393.0
2015-04-01,2,3,0,2,3,3,2,8,7,6,6,4,6,4,2,2,1,2,6,3,8,2,4,8,6,10,4,4,6,1,3,5,11.4,-0.9,45551.51
2015-04-02,7,4,2,4,9,5,5,6,3,8,8,3,11,4,6,5,1,2,5,6,3,5,4,2,2,6,4,0,2,5,6,1,17.3,1.0,45709.62
2015-04-03,6,6,2,4,6,1,1,9,4,3,6,3,11,7,5,3,5,0,4,5,5,6,5,6,7,4,5,0,3,4,11,7,17.0,13.1,45867.24
2015-04-04,4,3,1,3,6,2,2,9,3,3,7,2,10,8,6,3,4,4,7,3,7,7,4,5,3,8,8,2,6,5,10,7,15.7,7.8,46024.27
2015-04-05,9,4,2,3,4,2,2,5,2,5,1,1,4,7,4,2,1,3,5,3,5,3,5,3,3,8,3,0,3,4,7,3,16.4,3.9,46180.59
2015-04-06,8,4,1,4,10,6,1,6,4,3,8,4,8,2,9,4,5,6,3,3,7,5,4,7,4,4,5,0,3,3,6,6,21.1,4.7,46336.12
2015-04-07,8,7,0,3,5,4,2,8,3,6,3,4,5,9,3,3,3,6,1,1,8,3,7,4,2,5,3,1,2,7,6,4,20.1,11.6,46490.71
2015-04-08,10,3,1,5,4,2,3,9,3,8,2,1,7,2,6,2,4,6,7,4,5,1,5,2,3,4,4,0,4,2,10,2,10.0,5.4,46644.29
2015-04-09,7,4,1,2,3,4,3,3,2,2,6,3,3,12,7,1,1,6,7,4,7,3,4,4,1,6,4,0,2,3,4,2,7.4,3.6,46796.72
2015-04-10,4,1,0,0,5,2,3,7,4,7,9,2,8,4,8,4,6,5,1,8,4,4,3,4,5,4,8,2,3,5,9,3,16.1,4.7,46948.1
2015-04-11,12,3,1,4,3,2,2,5,6,4,9,3,10,1,2,5,3,9,1,5,7,4,4,6,5,3,6,6,2,5,6,6,15.0,9.2,47099.5
2015-04-12,6,3,0,2,3,3,4,13,3,5,3,4,6,2,6,2,2,4,1,3,5,1,2,1,2,6,7,1,3,4,5,4,18.1,2.8,47251.0
2015-04-13,8,1,2,4,10,2,4,6,1,3,6,2,10,3,0,1,5,6,5,6,6,3,1,3,2,6,8,4,3,5,12,5,22.2,5.8,47402.53
2015-04-14,5,2,1,2,7,2,1,14,4,5,9,1,6,3,8,3,2,5,5,4,9,2,2,8,4,5,4,2,2,4,6,4,16.5,13.2,47553.96
2015-04-15,8,6,1,3,6,4,0,8,2,8,5,4,8,6,6,2,3,3,4,7,5,6,1,6,3,7,6,3,6,5,7,6,19.5,8.5,47705.21
2015-04-16,5,7,1,2,6,1,5,7,2,6,4,0,7,2,8,0,3,4,8,2,6,2,4,6,2,3,3,1,3,1,7,7,19.7,7.7,47856.16
2015-04-17,8,3,1,3,8,1,3,6,5,7,4,5,9,4,4,4,2,7,5,5,4,5,5,8,5,10,7,4,1,2,8,8,21.3,11.3,48006.72
2015-04-18,8,8,1,5,5,1,2,5,5,5,6,4,5,2,7,6,1,5,2,5,1,4,3,3,5,5,5,2,0,4,10,5,25.1,10.6,48156.77
2015-04-19,4,5,0,2,7,1,1,6,4,2,0,1,8,3,3,1,4,2,1,7,1,5,2,4,3,4,0,1,1,4,1,4,19.9,10.9,48306.2
2015-04-20,4,11,2,2,4,3,6,8,4,5,4,3,9,1,5,3,6,8,4,3,7,6,2,4,1,6,5,0,5,3,9,5,23.3,8.6,48454.91
2015-04-21,7,3,0,2,7,1,5,10,4,7,1,2,5,2,8,4,4,4,4,6,3,5,3,5,4,5,4,3,1,2,6,3,19.2,13.4,48602.77
2015-04-22,4,4,1,2,5,2,8,8,4,5,2,6,4,3,7,4,1,4,5,3,7,5,5,4,2,5,4,3,2,3,8,2,19.9,7.8,48749.67
2015-04-23,8,5,1,3,8,1,2,7,5,3,6,2,4,8,9,1,0,4,5,4,7,4,2,6,3,7,6,1,3,3,2,7,12.6,4.0,48895.5
